Subject	Phase	Freq_2.0Hz	Freq_2.5Hz	Freq_3.0Hz	Freq_3.5Hz	Freq_4.0Hz	Freq_4.5Hz	Freq_5.0Hz	Freq_5.5Hz	Freq_6.0Hz	Freq_6.5Hz	Freq_7.0Hz	Freq_7.5Hz	Freq_8.0Hz	Freq_8.5Hz	Freq_9.0Hz	Freq_9.5Hz	Freq_10.0Hz	Freq_10.5Hz	Freq_11.0Hz	Freq_11.5Hz	Freq_12.0Hz	Freq_12.5Hz	Freq_13.0Hz	Freq_13.5Hz	Freq_14.0Hz	Freq_14.5Hz	Freq_15.0Hz	Freq_15.5Hz	Freq_16.0Hz	Freq_16.5Hz	Freq_17.0Hz	Freq_17.5Hz	Freq_18.0Hz	Freq_18.5Hz	Freq_19.0Hz	Freq_19.5Hz	Freq_20.0Hz	Freq_20.5Hz	Freq_21.0Hz	Freq_21.5Hz	Freq_22.0Hz	Freq_22.5Hz	Freq_23.0Hz	Freq_23.5Hz	Freq_24.0Hz	Freq_24.5Hz	Freq_25.0Hz	Freq_25.5Hz	Freq_26.0Hz	Freq_26.5Hz	Freq_27.0Hz	Freq_27.5Hz	Freq_28.0Hz	Freq_28.5Hz	Freq_29.0Hz	Freq_29.5Hz	Freq_30.0Hz	Freq_30.5Hz	Freq_31.0Hz	Freq_31.5Hz	Freq_32.0Hz	Freq_32.5Hz	Freq_33.0Hz	Freq_33.5Hz	Freq_34.0Hz	Freq_34.5Hz	Freq_35.0Hz	Freq_35.5Hz	Freq_36.0Hz	Freq_36.5Hz	Freq_37.0Hz	Freq_37.5Hz	Freq_38.0Hz	Freq_38.5Hz	Freq_39.0Hz	Freq_39.5Hz	Freq_40.0Hz
CC120795	p2	0.0006213251193418424	0.001629929999796542	0.004490876919342167	0.012574686275886836	0.03451988907638104	0.09024515842744928	0.204846424558145	0.37478937279393004	0.5783249273347597	0.8100340018130587	1.0625844090963907	1.3684886280204251	1.7444710493712148	2.1219464820953906	2.4597957607365366	2.8343093866575857	3.008777013682125	2.722587035131304	2.063695262002211	1.3542154102341633	0.8630792691288913	0.611707290050904	0.5114874087469736	0.48999740622159044	0.5146759144429537	0.5538630932498255	0.5947162093459365	0.6382077927854555	0.6723201009689725	0.7074650110962716	0.753022565455579	0.8172983132329525	0.8866319861761496	0.9526629006112206	1.030046760933026	1.0866043032746717	1.1098503775307038	1.0837812180734574	1.0243817121111083	0.9579306587764269	0.8813646171834137	0.8194913229667258	0.7694444073812551	0.7335413937744085	0.7167253457901289	0.6720024086442055	0.6612180884731489	0.6466375058693793	0.6010636602239082	0.5659100199477229	0.5994763198983808	0.7290300266131228	0.8764289835346861	0.8224567054147691	0.555164204780191	0.29314273627602266	0.14044984925695994	0.06656022510676284	0.03199376508529391	0.015520524167849369	0.007763768223302914	0.003911587315468915	0.0019463768330268466	0.000940335452037719	0.000449021636231137	0.0002144911805113037	0.00011679035663906276	0.00010385991363980274	0.0002199322514919523	0.0005522463635047041	0.0012504836199947376	0.0026015695991669506	0.004526809700102547	0.006815059481412782	0.0067661851503301625	0.0056745707225541045	0.004939802350834135
CC120795	p5	0.000724062634076363	0.0022716275199254113	0.007032022264622795	0.020630580904089625	0.05419944166073394	0.12747479701792178	0.2609197861464137	0.4543736832189357	0.6793422455900042	0.9026427590498675	1.1245595232311163	1.4305442681524225	1.8018905347031338	2.1610060153121147	2.6387991113815663	3.049610912867415	3.054662492557375	2.5583101566164705	1.8378860784767503	1.209898355145307	0.8667671892005325	0.7188610959419438	0.684151881620899	0.686700788176019	0.7156366605748792	0.7342738574116985	0.749797112627071	0.7760668423101027	0.8137195881497188	0.8588157952837877	0.9239254602165409	1.0157978665296035	1.1220214248658542	1.2274921635178329	1.3029156689021566	1.3104178328224803	1.2491163142440047	1.1580288026805066	1.0461723403843508	0.957410552383959	0.8984928057656727	0.8599857279340262	0.8369117783308622	0.823664828824567	0.8157854827854928	0.8067532241542379	0.7898252507400657	0.7849531267363239	0.7823716298519074	0.7722612648825129	0.7582688098184577	0.7516992528831978	0.6957706653340834	0.5650421050022733	0.4207102406031603	0.2863508118333221	0.18085751324054664	0.10556654476213868	0.05814609902177514	0.03025497716253225	0.014833364681752587	0.007118845453475316	0.0032842564760536467	0.001494312601872083	0.000683101584105839	0.000328901197030937	0.00021885371798183908	0.00028212051898033897	0.0005764504358685269	0.0012842009015881807	0.0024096213156978544	0.00406898863003112	0.0063185707688110165	0.009324796441252996	0.01212842173352763	0.011092222806558088	0.008642787517945222
CC121428	p2	0.0013118748725545202	0.0016967987852719378	0.002634277124876502	0.005533252432519804	0.013186064592019585	0.033289185566285316	0.07768266921009741	0.14562207211674597	0.20779926421624415	0.24074429078269277	0.2582476459300184	0.29450616701754373	0.3752700245338374	0.5382698291360783	0.8151146296963565	1.2126732344880764	1.687749795498733	2.119524926179438	2.2905915130017753	2.322518520237712	2.176365603974335	1.8017582071232077	1.3499307154700038	0.9969002504909772	0.7519910585153854	0.6038751995201276	0.5170527364071611	0.4523856310723423	0.41637268526227167	0.39739225276148604	0.3833481699621419	0.3781417937217968	0.3903966715212616	0.41335533063288504	0.4525702144900054	0.5050608258126742	0.5896208164234328	0.677620705521623	0.7144203050106889	0.6984837158253421	0.6541839568747422	0.6228556318499627	0.5903520106373754	0.5542844933993055	0.5139750419658583	0.45986706279174444	0.4479034304983965	0.542088227404558	0.45237558746506057	0.29766373755990927	0.22177837628650557	0.16031614096450783	0.10577691571730315	0.06851995259055942	0.043932081395680084	0.028755597493375695	0.020549884505949995	0.01751858505759657	0.01485152148282265	0.00783381633334021	0.0028020822736271357	0.001150385637522512	0.0005907994917187444	0.00031924002178413156	0.00020276953490163776	0.00019880316776480815	0.0003200331543104914	0.0006869757606586116	0.0015765557663161207	0.0033025875328934404	0.006325078827375116	0.010634258572006746	0.01569541935758267	0.01975796706035149	0.02124485868340605	0.01904641240800134	0.01421900345965236
CC121428	p5	0.00017949301878388775	0.0004025778216419949	0.0009835445303591516	0.0027117686870385895	0.007619937234894461	0.020175802987870518	0.04347941445303964	0.07815349674548419	0.1170848293279125	0.1566316337177268	0.2088631528801647	0.2918490357975267	0.43931430613278655	0.7127460315250839	1.1802100801712436	1.75604914812159	2.2677364186650157	2.58600720716959	2.679773562983142	2.443917772673541	1.9640744506296954	1.4321319823693817	0.9875254638202041	0.7326143501905279	0.6026903080139974	0.5330547759363138	0.4849446680494934	0.4463023929799166	0.41679169804228794	0.39988455462346384	0.3986391043161266	0.40428082924770425	0.42843461184432446	0.47739468085987957	0.5557796581502705	0.6381803139117819	0.707450539650506	0.7338963471432008	0.7305976186036086	0.7153920566974622	0.6541277871637134	0.6012729410874611	0.5435848135236944	0.48313779779203414	0.4222013661475262	0.35844017663391076	0.3087992313945674	0.2708134423351258	0.2443080418971048	0.22456610711055092	0.21401675235947268	0.2126419488157713	0.21447974946931134	0.21836389064513717	0.21801409712582667	0.20700528312989946	0.18395205684204388	0.17266004720487688	0.14772774166548136	0.1279469894293129	0.09346036413158425	0.05638543501314316	0.031776648422598586	0.01619763357220958	0.00836748504361396	0.004400964196000011	0.0023716863943321932	0.001603228309903737	0.0018048921441545607	0.0024659634983868555	0.0033183083354171375	0.004659326380438879	0.006294395169630484	0.00802932198847975	0.009240900807810985	0.008921713911664788	0.007793300271265999
CC210023	p2	0.0015119273117617487	0.003892775566926365	0.004240721944471014	0.004175165578368194	0.008932693505324756	0.02081762595617298	0.03525818250117561	0.04098965836213979	0.044801508169894734	0.05283573193455706	0.08289988192000614	0.14321118480239411	0.14976652391801368	0.14224938621456967	0.1796387664661075	0.24698248947133267	0.344989431624818	0.4739080703076266	0.5872792085617892	0.6362396087542084	0.6398842300357228	0.6211812112857642	0.5999097586642745	0.5722924740724299	0.5682918303665614	0.5855410681393323	0.6117228248272487	0.6320437179323257	0.6374328880960626	0.6485077381034612	0.6753353540083851	0.6993799013302303	0.7288483127161541	0.7643649274947226	0.7923565436713603	0.8101170228549522	0.8203315902796494	0.8373975481625126	0.855106175537706	0.8748436346511232	0.9017015337688344	0.9302270357275186	0.9614975044821862	0.9944382837877289	1.0269788290933939	1.0701388877191176	1.0985101062891873	1.1232607757883726	1.1308173137937858	1.125851241022195	1.089214038974052	1.0271001719375064	0.9392400899276178	0.8444483303105651	0.7198566989669952	0.5817820932534062	0.44810991893416263	0.323447427542491	0.21282835054412458	0.13261799013985143	0.08004598254854904	0.04485960109222136	0.02453579425524979	0.013058858660410335	0.006687060493915081	0.003619583487751381	0.0021424186893793675	0.001881823196642816	0.00242275779371936	0.003679745209072306	0.005122774356944355	0.006822257524288662	0.010327516349353279	0.016130131582797056	0.020266223453419017	0.01794972710406125	0.014346798987445382
CC210023	p5	4.6817361984954993e-05	9.422172243615173e-05	0.00019075962478899103	0.0004245935030350738	0.0012634088409117566	0.004283120085734642	0.009792004518376921	0.01568532936625447	0.021044537773397327	0.026884908741007272	0.03996945912465696	0.07169408276490498	0.13449544568545252	0.23647903167782897	0.4067005218890385	0.6229708928397175	0.8241631208158703	0.9413443128702025	0.9497533951712472	0.9040569608672424	0.853997111261149	0.8138531208335835	0.8000532188009281	0.8015159471629467	0.8139404885362008	0.836845690406754	0.8833464547849369	0.9395645257943623	1.0034252357714293	1.0655553199281043	1.1221408673064828	1.1589460173624548	1.1850099465828514	1.198734616117516	1.21276759846	1.2281899864040224	1.2538697986362122	1.2733391847051019	1.2971324850104728	1.31370982695753	1.316018352918407	1.319773508748841	1.321126028382292	1.3200660697781788	1.318171163661528	1.3113233955067563	1.3013866337037336	1.276017437716039	1.2433924377239316	1.2141915813337087	1.1558067022010285	1.0846426328325274	1.0013256433683027	0.8942600041383094	0.7778977406923357	0.646308241435792	0.5088930216074449	0.36362481534779295	0.2322177358915056	0.13232118858630731	0.07013671484296578	0.03559099385208562	0.017269362055461545	0.007894411735673118	0.0036285379828978536	0.001714981566226312	0.0008474520483387488	0.0005389438569593922	0.0006280669878839423	0.001241135117858001	0.002805890346545844	0.006146517732648022	0.009871828540338743	0.014894117400019924	0.01915000584309553	0.016501411648464272	0.01145741811003157
CC210088	p2	0.003099773908762805	0.0062936993997800145	0.012691766297214625	0.02553818614498808	0.05189417636617927	0.09831711553435175	0.17852097687623197	0.2864178748367002	0.41512260843624904	0.550820944584283	0.7037539272851748	0.8833548391273957	1.0876725680328014	1.3160835327148614	1.536945356181016	1.7202806268152417	1.8113116536525538	1.7443782820897793	1.579576930185895	1.413762926585858	1.2560182603570804	1.1351798286653876	1.0405695865029614	0.96676277731783	0.9098606066566344	0.8736439526825934	0.8363634448802535	0.8047009621951696	0.7719357928258681	0.758381016295537	0.7373502169820002	0.7349487181694222	0.71540302847525	0.6925143287299731	0.6806099841743332	0.6732582688180693	0.6615566593419843	0.6456315386963755	0.62099220241199	0.6055400729008049	0.5924817878555128	0.5801992329608874	0.5703216095407722	0.5628185820672674	0.5546432338255101	0.5445713280611687	0.5285695476933088	0.5470660240068045	0.5382291141974653	0.44917788513557605	0.4042032277690411	0.43110031762774587	0.3668394187899057	0.21862629488027632	0.1168743456253012	0.06535981080344097	0.037252791691071215	0.02225717036501101	0.01439988348052973	0.011050409587711824	0.010064994021113749	0.010789779377208169	0.012693610112041767	0.01328961842330195	0.014825080500215932	0.016681507794958583	0.017005560979621224	0.019027490967395574	0.022157045232414865	0.026600909448803656	0.03447582004388843	0.045934057336981755	0.05635406512470867	0.06513721647590724	0.06512434921416722	0.05754680271466043	0.048974140222621476
CC210088	p5	0.00027355049332680856	0.0006977849175564202	0.0017782841598452087	0.00454652006977579	0.012271509029868176	0.0360380193028019	0.10073180338094767	0.1931192862619144	0.2650050916455366	0.3725701884911651	0.5574022052034863	0.8368679675521331	1.1845214924365133	1.5863837014892062	2.025400563001441	2.4105028463748983	2.6009550623642967	2.509546221425928	2.2088001171981944	1.828057339112415	1.5431640399827755	1.3676730492686018	1.2663041423967931	1.2016172475205895	1.151174191175573	1.0865484942397825	1.037276873288866	0.9934247045235963	0.9555659450373807	0.9193333866809313	0.8912251431197935	0.8783270498247248	0.8872330084683682	0.9088884217598968	0.9432932564935518	0.970265340183567	0.9836279531334362	0.9936801527502822	0.978835585858121	0.9398338685984511	0.8902034988701099	0.8372190236835845	0.7839047838383898	0.7323860277380867	0.6805824937776129	0.6322520626659223	0.5691111483402913	0.5018855154290343	0.43264433084039866	0.3637985351555069	0.28982693039709545	0.22643355867850268	0.16804105435021646	0.12102087987191758	0.08151162914480686	0.04777336195879106	0.026190157013328916	0.013169671573027432	0.006604838526161292	0.0032295035689589285	0.0015505985784605878	0.0007383182214882901	0.00037131883399822897	0.00024409392675568093	0.0003434419994318551	0.0007429634172639346	0.002016835102667208	0.004484703332653521	0.008604648846234122	0.01616764890339055	0.025804004948017725	0.03886190739201672	0.05490384878524835	0.06311707178415202	0.06277336751745514	0.05777712028039687	0.046529865424378744
CC220107	p2	0.0011013803692369966	0.002760520555531032	0.00684247603729231	0.01690250478029	0.04210847259304036	0.10387551695192264	0.23226955484522055	0.4400992117074828	0.715896696217356	1.0646057545868843	1.500234070937047	1.9555955643245582	2.306585992182132	2.5239110695956075	2.736411676939964	2.8997734013696532	2.782161095007004	2.265571671440321	1.6443586426116135	1.2280065933625195	1.0166302684836432	0.9262299414381833	0.8739554561885469	0.8458455353010007	0.7969567398289367	0.738416114703692	0.6780566544952852	0.6293250361509646	0.60391232222872	0.5476313877536235	0.49886984936591067	0.46618402701130024	0.4598462006540532	0.47243417383107367	0.4857226774370904	0.4716024811248135	0.42511238441967514	0.3668643833927305	0.3095439546011276	0.26004371098085605	0.2345356752593319	0.2108448211178028	0.1971041599686189	0.1929893370777271	0.19798599565186528	0.207403930435098	0.21808195685654305	0.2256078627449383	0.2255351667463027	0.21219862043926532	0.1986099685790996	0.18593772713059625	0.16261553170967577	0.1393846883481435	0.11278444791361687	0.08454762856211616	0.06082294244349859	0.041995179530495225	0.02592868604827491	0.015079513649299912	0.009196450031257755	0.005302146362450043	0.0029510292522105875	0.0016464574912877289	0.0011040201377663158	0.0011493361259939457	0.0019505859588611657	0.004223149946689976	0.00808329348641141	0.014090885387632757	0.02637695465928929	0.03940040263341805	0.05476402084516284	0.06808339019539952	0.07105773966847412	0.06030029381631196	0.042854619474150264
CC220107	p5	0.0019389667735892262	0.0049533620494059075	0.012799832918604799	0.03407610432370983	0.09220761579435997	0.23493315322263789	0.49344459550952635	0.7818463478971961	1.067176522687882	1.4192316798911333	1.8103496348429475	2.174969855952236	2.4961474161964854	2.8725903466376685	3.2497772243154928	3.3452666100452224	2.980386501412948	2.292726393138619	1.666795379910176	1.3151416825662352	1.1638527703499506	1.1294467837395183	1.1263341014878618	1.1176663970735552	1.093647536095051	1.0631625131779545	1.0189005235052073	0.9770630818651269	0.9524174169745874	0.9372136381046293	0.9341830789857691	0.9515764632371376	0.9798344358523846	1.0067922884892704	0.9891865728315856	0.928395040838597	0.8248921357955735	0.6927423627497583	0.5723578496560492	0.4899535171814738	0.450416123853561	0.4212578606768591	0.40639283738365695	0.39999520890155943	0.3950903049083244	0.3833800410085831	0.36902662541504727	0.3480268371194359	0.31691177890871186	0.28177566762713585	0.23681421985289378	0.19062413842301928	0.1442339351946666	0.10402729977053761	0.07076048931852655	0.046234117235215526	0.02845769379192022	0.016853556189832856	0.009664078543795921	0.00535208125585289	0.0029994434233815022	0.0016121472128316175	0.0008538830059017244	0.0004509346730755022	0.00025262076513533194	0.00018616305976474018	0.00027683204499010753	0.0006907651652394684	0.0016680273314328739	0.0035282941659032442	0.006390458795287181	0.010134197517225583	0.014426813226778745	0.020072679666732342	0.023310631587548543	0.020641058026338328	0.01600143124586444
CC220335	p2	0.0015952686851937483	0.0036360935531193368	0.008969618913885844	0.02228165968005427	0.05047432206946107	0.10705510265573927	0.20112798888655017	0.3306962241589974	0.49671895556782864	0.7052507413951955	0.9861272390709843	1.389371011069946	1.8243008779705958	2.072756328445644	2.2175406606227854	2.4109764575357655	2.5553405080086153	2.5408845954306014	2.3083177606710334	1.9252128285158816	1.5459473662742544	1.248897238557408	1.0552477470299333	0.965344581308276	0.9429489219049383	0.9678129826604581	1.0155914997104978	1.0504468572476997	1.08057177553029	1.094136039952157	1.0907801792617273	1.0805185497404175	1.0667483619044094	1.046407468823145	1.0229629371229514	1.001589695971242	0.9735078836498487	0.9363300206613323	0.8891414465371157	0.8460419425389163	0.8009702436118732	0.7582067918800446	0.717295730183336	0.6793705263146402	0.643701784115841	0.612570755231061	0.5743217456156833	0.5313100060190679	0.48436693761841965	0.4300682150961502	0.3706094022065634	0.3044321427296327	0.2431132421964964	0.19695918407322105	0.15008278909760908	0.10447078707950665	0.06836834693961284	0.04235714752312713	0.025422071879762146	0.014217803824040608	0.007557822858029593	0.00409843181377016	0.002221693133445038	0.0011979033239145488	0.0006484148809772168	0.0003676405005635846	0.00029440683549366594	0.0002106099302039402	0.0001188611199278002	0.00010664603038180846	0.0002212856622668443	0.000522708916023508	0.0010556913259137806	0.0018004291734186558	0.0025136767088617244	0.002477318288666677	0.0021495897673381443
CC220335	p5	0.0012983640529157434	0.003677896670707758	0.010768204599782309	0.024098788964039768	0.04531667023783458	0.08316523593352906	0.15261680568470742	0.26823336633065303	0.44024774638268194	0.6773816946837594	0.983525335946017	1.34517975803333	1.7042092882401898	2.0085036376531584	2.2163405515648695	2.267728383181586	2.141114793909101	1.8832071907275372	1.5848776311589527	1.3255983533944828	1.1505763001641967	1.0631947178787693	1.0478570938635663	1.0735319723079413	1.092090683920017	1.106692849537373	1.1015546659591533	1.0951530011952992	1.0811398160912602	1.060098940954054	1.0350874528329732	1.0048039457221956	0.9763667547235864	0.9441835891565291	0.9035501111661967	0.8639170638581377	0.812417096485605	0.7608818446734418	0.7148376739118548	0.6744073719147182	0.6275460407452356	0.5948215280081303	0.5668707615092696	0.5437432790514524	0.5266357635965291	0.5040394022169196	0.483756297096941	0.4546721014302334	0.4151058610653536	0.35429424585247227	0.29738526286183514	0.2392703005641306	0.18297176409192434	0.12971016159535498	0.08498460363505353	0.05254269711108554	0.03049028073092173	0.01717413235869772	0.00969697335706773	0.0053928192832005	0.002971329698971864	0.0016076150805632021	0.0008410991142444143	0.00044717154251976463	0.000240299166722948	0.00016171170625389162	0.00022062149159310918	0.0005315238499912785	0.001363005079503101	0.0031562668228144633	0.006341886442682449	0.011651004707922286	0.01979780099385341	0.027593230455596952	0.029363892653107838	0.024502630894584956	0.018030055734492862
CC220419	p2	0.00036093001995223016	0.0008461300260878757	0.0020332806691140235	0.004682256519505484	0.010428404055991243	0.022967315025407182	0.04832158847700236	0.09604909832677776	0.17936865060873444	0.31219237962652113	0.506062129011214	0.7653948068267004	1.083389651279285	1.4368026375848941	1.8502954125408395	2.2296359244401995	2.5506424747397656	2.5858358395767196	2.293707149854492	1.8574767978984306	1.483482425133199	1.2192346044121554	1.0559975153001009	0.9368086544283672	0.8493202988279241	0.7920232618901792	0.7552222272251912	0.7246569112237522	0.7026698889158753	0.6987773409259842	0.6974430119818894	0.7087054215617031	0.7342487015655047	0.7841797868405226	0.8480491949722531	0.9077315181097938	0.9482753524889658	0.9605966255564057	0.9389029975243436	0.8933189694851119	0.8359365781094403	0.7701034994667544	0.7043365642616934	0.6447430511699258	0.5947816060085418	0.5508927195400677	0.510876071987984	0.47152810013221247	0.42737050549341693	0.3734311638071934	0.32782021449979304	0.39153737855022874	0.5130695762118364	0.29483897849273577	0.1068792551585912	0.040855174874165366	0.019584674100821056	0.009925875635056104	0.004936892670851478	0.0024154053078244567	0.0011390872433989943	0.0005367325979676868	0.00025504580550107553	0.00013032122795858295	9.37727731625767e-05	0.000146626151795343	0.000467412537908451	0.0018043355095247828	0.006371906004222846	0.012219697398671505	0.013652275281265362	0.016095731369736667	0.02380981177388732	0.0370527952573811	0.0426981627699359	0.03621736541999426	0.02778296199753512
CC220419	p5	0.001046112984162944	0.0022377967851456584	0.004793920151220696	0.010241292228284859	0.023167999966786496	0.05554416053140856	0.12462299529697883	0.2407720469962833	0.3826805014897529	0.5119157848890045	0.6577679255897221	0.8610986073552381	1.1311291688101774	1.458918450283362	1.7898223525881343	2.0499734000369108	2.205445640396863	2.192676684958268	2.049713304634037	1.8082262394107647	1.572801913367111	1.3699614025441524	1.1966048956112423	1.0694271398908382	0.9817602560666542	0.9186595917125194	0.8806907434319211	0.8516836527124663	0.833305374319175	0.8252264705195823	0.8329264909642229	0.8446597775427528	0.8784302586054525	0.9164908163205636	0.949221222982071	0.9731231390746993	0.989470872174263	0.9840277012812307	0.9521651821220911	0.9135932015003492	0.8579938282378657	0.812925284464267	0.768674972343655	0.7189859357335782	0.6575076161140737	0.5859255112729448	0.5129273536490325	0.43760793535403086	0.3775322507506078	0.32442676313568664	0.2738342385473624	0.217433845151136	0.16259915567521016	0.11047198795848492	0.06700947556625253	0.03714961547556792	0.019628435551079994	0.01021273228294594	0.005328379938166507	0.0027971975212661756	0.0014762252297781354	0.0007541568351465501	0.0003817130969552335	0.00021142066630289516	0.0001678468882382007	0.00023284987094265118	0.0004429038855221272	0.0009015192190741519	0.001731412617653058	0.002987219338784355	0.004925045210462339	0.007721572207269744	0.011599789274281146	0.014349550709016518	0.015976605183224076	0.014890801713513434	0.01202563335511614
CC220518	p2	0.00014650124018800168	0.0003071409432817568	0.0006970568688690768	0.0016370703264449978	0.004110104257625431	0.011055249213757825	0.028802252518609416	0.06991762613433038	0.15206847749994185	0.29124787739927294	0.4817017580217903	0.6930687288213169	0.8861546504781814	0.99809090730583	1.0349635959032923	1.1064880526920786	1.380692973160438	1.9821307203807716	2.7108577348032834	2.9063062133496342	2.522571208558061	1.9576008007646302	1.5468471749993495	1.3810291211194619	1.3953310017258107	1.4589076064770539	1.5212112005262461	1.503719322184588	1.4292511627081326	1.3347974548910182	1.2383666630333787	1.136768082501758	1.0505736843206328	0.9740782946677338	0.9216785190247756	0.8925329940181169	0.8910202056942995	0.9109463841020254	0.9421732849825486	0.9835283979246815	1.0033253522307806	1.0351945085799334	1.0650276506772418	1.080804468467024	1.0703136558257846	0.9710412981168038	0.8600666034416495	0.7270954482667457	0.598835181053966	0.4883289957666491	0.38936746879019385	0.3089615668122804	0.24043385704985482	0.18212855757689148	0.13285573200104542	0.09454692072411257	0.06560471572643424	0.043789827407353335	0.029062612438327383	0.017751638944780473	0.010647325317011055	0.005991162871737447	0.0032738748276697916	0.002358840433210347	0.0034017748322599057	0.006170440072280351	0.007158466001797177	0.0049628412452142655	0.0025119747572583217	0.0011533310550606746	0.0010229414915367946	0.0020435212090399164	0.004504713723252396	0.0077877743303073595	0.009738497260270703	0.008118686112822607	0.005105444298025683
CC220518	p5	0.0001872370644282976	0.0004707364246537333	0.0012236884065465537	0.0032933822417488294	0.01064753135412582	0.04752594441428196	0.17415191060557442	0.30421991053379516	0.2937658003429193	0.32803870052409767	0.4590017221670308	0.6435915743360067	0.8400434525058059	1.0498396498257199	1.327609775195287	1.8469820464551479	2.664571694407012	3.575201095404607	3.898246326180722	3.4162805314998463	2.5670529109239895	1.9020026549488105	1.5556232615273826	1.4567459638792684	1.4903737755987878	1.5608685338900505	1.6269968705573907	1.6043274831995238	1.534571384002096	1.4334309457642074	1.3225137916359284	1.2138066178762557	1.1312610785248807	1.073618575493114	1.0538254247010241	1.0686832373272366	1.1250607422482146	1.2244239427550645	1.339803530382364	1.3864063396579216	1.2984114659856765	1.2325431756488638	1.1667652864688	1.098666238956697	1.0073632800631227	0.8783515717577187	0.7506275512126835	0.6373688789741915	0.5373530633313417	0.4426184524860001	0.35772520775485384	0.2866740482943975	0.22465937625033588	0.17177393766113602	0.12542787584071297	0.08973715934235232	0.06101042662283469	0.037655541127754294	0.02154934645416734	0.01179148912925616	0.006522228127109568	0.003625907622841837	0.0019104480450463385	0.0010022764088061284	0.0005343518719527496	0.000292597156803516	0.00019958985258736062	0.00025418934545508564	0.0005172640537555099	0.0011795797585540703	0.002418709089547447	0.0039355668871308026	0.006219824684398852	0.008878306522501562	0.009468575419933865	0.007669167443103219	0.006453073119935625
CC220519	p2	0.00020625523977091552	0.0005168883800931258	0.0013176641871015065	0.0034484776348146164	0.00998912803295539	0.03305687633434303	0.09184578141103115	0.1791809156904203	0.29298031994007	0.42748669409050793	0.5893255466604982	0.8287796219082905	1.1872322904291326	1.619496295531623	2.04112665175025	2.5487171399977995	3.258067445862528	3.5361490880773987	2.881187479016544	1.9356756054171194	1.3132568802332456	0.9723431538135675	0.8066878812228738	0.6902628239904689	0.6042186236858935	0.5603404869589574	0.5493167386308668	0.5481537466022526	0.5392899088608974	0.5317267199007389	0.5482552778416936	0.6020671811510635	0.6969670189009881	0.826595604015625	0.9888892644785651	1.15299079415735	1.3041879567615864	1.4212019893553087	1.4214845504865048	1.3149481690637077	1.145943881144097	0.961831232657467	0.7792846599914077	0.6198553276271551	0.49678101094434424	0.4121606176899316	0.3521588941503562	0.30661893858632955	0.2675539761188262	0.23776842817651156	0.20545752558686894	0.17937555250039627	0.16321337148653076	0.14847862356882047	0.12134332147245697	0.09244435733002597	0.06641826301265587	0.04516170834787692	0.031680413891264456	0.019605746827270544	0.009623744358633444	0.004652050477800105	0.002147213138233972	0.00108298132512393	0.000586325516214267	0.00048250309198168384	0.0006840385429949187	0.0012401150864281634	0.002388355739728561	0.004329394682395458	0.006926305706095351	0.010308479683821929	0.015137025046158393	0.020961945646897573	0.023100849295310925	0.020687708026344172	0.017020404484503697
CC220519	p5	3.357181234814858e-05	0.00010205712845480242	0.0003338748919695601	0.001129886676527315	0.0038790463486046197	0.01250897759169794	0.03667258182912651	0.0921316239224262	0.19240970767538182	0.3318288263017445	0.5115028399000622	0.7729597244327926	1.127011525636269	1.6012450078592333	2.163433948422067	2.691780488992108	3.2427511118011583	3.59568631876858	3.4302116820143933	2.825830339512151	2.0605682773402907	1.4007890866985462	0.961260593975574	0.6899534843850688	0.5348007238469935	0.4497493776193922	0.4197861437924546	0.42305807166982196	0.4388034377785112	0.4694015187458036	0.5093704853386098	0.5524681953326132	0.6282496088465751	0.7285540522878464	0.8626504958085546	1.0256257498134795	1.2084318376129575	1.4084714828774048	1.5464306279535338	1.5305435623073045	1.3522009408877498	1.1723343565742372	0.9861322622349968	0.8058897263785839	0.6457053821092584	0.5095347321338517	0.4107446784940055	0.3422165839030752	0.2978214025920285	0.26434998864198733	0.23438850662431626	0.19865401030684196	0.14324397672891695	0.09120511908107279	0.05074639530098396	0.025445170532681614	0.013489954487296136	0.01051644320515064	0.013443202178381717	0.014547021855576272	0.00835272080396243	0.0025576570607025876	0.0005580709111759005	0.0001551288767033126	0.00012635073878277105	0.00019014740844095705	0.0003506449063733148	0.0005831994344669324	0.0010901971369597359	0.0019582093245103837	0.00319234109579522	0.005115496558187055	0.007702721076265336	0.01015883166726006	0.012728724957375322	0.01251105260697703	0.010771561908038662
